标志,ID,人物,状态,位置,内容,跳转,解锁条件,效果
START,0,,,,,11,,
#,1,芙兰朵露,惊讶,右,哇！这些小人偶会自己动呢！好厉害！,2,,
#,2,爱丽丝,思考,左,...人偶可比人类听话多了（轻轻拽回人偶）,3,,
#,3,芙兰朵露,笑,右,我是芙兰朵露！端午节快到了，你在准备什么呀？,4,,
#,4,爱丽丝,正常,左,...爱丽丝·玛格特洛依德（微微点头）,5,,
#,5,爱丽丝,思考,左,制作驱邪香囊...需要现采的艾草,6,,
#,6,芙兰朵露,笑,右,需要帮忙吗？,7,,
#,7,爱丽丝,思考,左,...（查看所剩无几的篮子）,8,,
#,8,爱丽丝,笑,左,...那就麻烦你找5份艾草吧,9,,
#,9,芙兰朵露,笑,右,包在我身上~,10,,
END,10,,,,,,,
START,11,,,,,13,,
#,12,爱丽丝,思考,左,...人偶线沾到露水就麻烦了（小声嘀咕）,13,,
MISSION,13,,,,,23,5|艾草,
#,14,芙兰朵露,笑,右,爱丽丝！这些够用吗？,15,,
#,15,爱丽丝,惊讶,左,...根茎都很完整（仔细检查）,16,,
#,16,爱丽丝,笑,左,比某个总踩坏药草的笨蛋强多了...,17,,
#,17,芙兰朵露,笑,右,这样说别人不太好吧....,18,,
#,18,爱丽丝,尴尬,左,...这是谢礼（塞出人偶）,19,,1|端午人偶
#,19,爱丽丝,正常,左,会帮忙提东西...别像她那样用来恶作剧,20,,
#,20,芙兰朵露,笑,右,好可爱！会好好珍惜的~,21,,
#,21,爱丽丝,正常,左,...下次需要帮忙还可以找你吗？,22,,
END,22,,,,,,,
START,23,,,,,,,
#,24,爱丽丝,笑,左,小芙兰...你比魔理沙靠谱多了（整理人偶线）,25,,
BREAK,25,,,,,,,
